app_user_id,app_user_name,app_account_id,seat_tiers_array,signup_date,is_account_owner,is_internal_user
app_user_0001017,User AMC,app_acct_000488,"[""Tier 1""]",2025-12-12,True,False
app_user_0001018,User AMD,app_acct_000489,"[""Tier 1""]",2026-04-30,True,False
app_user_0001019,User AME,app_acct_000490,"[""Internal"", ""Tier 4""]",2026-04-30,True,False
app_user_0001020,User AMF,app_acct_000490,"[""Tier 1""]",2026-04-30,False,False
app_user_0001021,User AMG,app_acct_000490,"[""Tier 4""]",2026-04-30,False,False
app_user_0001022,User AMH,app_acct_000490,"[""Tier 2""]",2026-02-26,False,False
app_user_0001023,User AMI,app_acct_000491,"[""Tier 1""]",2025-04-15,True,False
app_user_0001024,User AMJ,app_acct_000492,"[""Other""]",2025-06-04,True,False
app_user_0001025,User AMK,app_acct_000493,"[""Tier 3""]",2025-04-10,True,False
app_user_0001026,User AML,app_acct_000493,"[""Tier 2""]",2025-07-16,False,False
app_user_0001027,User AMM,app_acct_000493,"[""Tier 3""]",2025-03-22,False,False
app_user_0001028,User AMN,app_acct_000493,"[""Tier 2""]",2025-06-12,False,False
app_user_0001029,User AMO,app_acct_000493,"[""Tier 3""]",2025-01-21,False,False
app_user_0001030,User AMP,app_acct_000493,"[""Tier 1""]",2025-07-16,False,False
app_user_0001031,User AMQ,app_acct_000493,"[""Tier 2""]",2025-08-21,False,False
app_user_0001032,User AMR,app_acct_000493,"[""Tier 2""]",2025-04-03,False,False
app_user_0001033,User AMS,app_acct_000494,"[""Tier 1""]",2026-04-30,True,False
app_user_0001034,User AMT,app_acct_000495,"[""Tier 1""]",2025-04-14,True,False
app_user_0001035,User AMU,app_acct_000496,"[""Tier 1""]",2026-04-30,True,False
app_user_0001036,User AMV,app_acct_000497,"[""Tier 3""]",2024-06-08,True,False
app_user_0001037,User AMW,app_acct_000498,"[""Tier 1""]",2026-04-30,True,False
app_user_0001038,User AMX,app_acct_000499,"[""Tier 1""]",2026-04-30,True,False
app_user_0001039,User AMY,app_acct_000499,"[""Tier 1""]",2026-04-30,False,False
app_user_0001040,User AMZ,app_acct_000500,"[""Tier 4""]",2025-04-16,True,False
app_user_0001041,User ANA,app_acct_000501,"[""Other""]",2026-04-30,True,False
app_user_0001042,User ANB,app_acct_000502,"[""Tier 2""]",2026-04-30,True,False
app_user_0001043,User ANC,app_acct_000502,"[""Tier 2""]",2026-04-30,False,False
app_user_0001044,User AND,app_acct_000503,"[""Tier 1""]",2026-04-30,True,False
app_user_0001045,User ANE,app_acct_000503,"[""Tier 3""]",2026-04-30,False,False
app_user_0001046,User ANF,app_acct_000504,"[""Other""]",2026-01-24,True,False
app_user_0001047,User ANG,app_acct_000504,"[""Tier 1""]",2025-12-16,False,False
app_user_0001048,User ANH,app_acct_000505,"[""Tier 1""]",2026-04-30,True,False
app_user_0001049,User ANI,app_acct_000505,"[""Tier 1""]",2026-04-30,False,False
app_user_0001050,User ANJ,app_acct_000506,"[""Tier 3""]",2026-04-30,True,False
app_user_0001051,User ANK,app_acct_000507,"[""Tier 1""]",2025-06-25,True,False
app_user_0001052,User ANL,app_acct_000508,"[""Tier 1""]",2026-03-05,True,False
app_user_0001053,User ANM,app_acct_000508,"[""Tier 2""]",2025-11-22,False,False
app_user_0001054,User ANN,app_acct_000509,"[""Tier 2""]",2026-04-30,True,False
app_user_0001055,User ANO,app_acct_000510,"[""Tier 2""]",2026-04-30,True,False
app_user_0001056,User ANP,app_acct_000511,"[""Tier 1"", ""Internal""]",2026-03-29,True,True
app_user_0001057,User ANQ,app_acct_000512,"[""Tier 1""]",2026-04-07,True,False
app_user_0001058,User ANR,app_acct_000513,"[""Tier 1""]",2026-04-30,True,False
app_user_0001059,User ANS,app_acct_000513,"[""Tier 1""]",2026-01-23,False,False
app_user_0001060,User ANT,app_acct_000514,"[""Tier 2""]",2025-05-18,True,False
app_user_0001061,User ANU,app_acct_000515,"[""Tier 2""]",2025-03-10,True,False
app_user_0001062,User ANV,app_acct_000516,"[""Tier 1""]",2026-04-30,True,False
app_user_0001063,User ANW,app_acct_000517,"[""Tier 1""]",2025-11-02,True,False
app_user_0001064,User ANX,app_acct_000517,"[""Tier 2""]",2025-07-28,False,False
app_user_0001065,User ANY,app_acct_000517,"[""Tier 1""]",2025-08-22,False,False
app_user_0001066,User ANZ,app_acct_000517,"[""Tier 2"", ""Tier 1""]",2025-04-05,False,False
app_user_0001067,User AOA,app_acct_000517,"[""Other""]",2025-06-05,False,False
app_user_0001068,User AOB,app_acct_000517,"[""Tier 2""]",2025-05-11,False,False
app_user_0001069,User AOC,app_acct_000517,"[""Tier 1""]",2025-08-18,False,False
app_user_0001070,User AOD,app_acct_000518,"[""Tier 1""]",2025-03-24,True,False
app_user_0001071,User AOE,app_acct_000518,"[""Tier 4""]",2025-03-31,False,False
app_user_0001072,User AOF,app_acct_000519,"[""Tier 1"", ""Tier 4""]",2026-04-30,True,False
app_user_0001073,User AOG,app_acct_000519,"[""Tier 1""]",2026-04-30,False,False
app_user_0001074,User AOH,app_acct_000520,"[""Tier 1""]",2025-02-24,True,False
app_user_0001075,User AOI,app_acct_000521,"[""Tier 2""]",2025-07-03,True,False
app_user_0001076,User AOJ,app_acct_000521,"[""Tier 2"", ""Tier 3""]",2025-12-07,False,False
app_user_0001077,User AOK,app_acct_000521,"[""Tier 1""]",2025-11-05,False,False
app_user_0001078,User AOL,app_acct_000522,"[""Internal""]",2025-04-23,True,False
app_user_0001079,User AOM,app_acct_000522,"[""Tier 1""]",2025-05-09,False,False
app_user_0001080,User AON,app_acct_000522,"[""Tier 3""]",2025-03-29,False,False
app_user_0001081,User AOO,app_acct_000522,"[""Tier 1""]",2025-09-24,False,False
app_user_0001082,User AOP,app_acct_000522,"[""Tier 1""]",2025-05-08,False,False
app_user_0001083,User AOQ,app_acct_000523,"[""Tier 1""]",2025-09-01,True,False
app_user_0001084,User AOR,app_acct_000524,"[""Tier 1""]",2026-03-21,True,False
app_user_0001085,User AOS,app_acct_000525,"[""Tier 1""]",2025-10-01,True,False
app_user_0001086,User AOT,app_acct_000526,"[""Tier 2""]",2025-08-14,True,False
app_user_0001087,User AOU,app_acct_000527,"[""Tier 1""]",2025-12-06,True,False
app_user_0001088,User AOV,app_acct_000527,"[""Tier 1""]",2025-10-27,False,False
app_user_0001089,User AOW,app_acct_000527,"[""Tier 2""]",2025-11-09,False,False
app_user_0001090,User AOX,app_acct_000528,"[""Other""]",2026-01-26,True,False
app_user_0001091,User AOY,app_acct_000529,"[""Tier 2""]",2026-04-30,True,False
app_user_0001092,User AOZ,app_acct_000530,"[""Tier 1""]",2025-05-25,True,False
app_user_0001093,User APA,app_acct_000531,"[""Tier 1""]",2025-03-04,True,False
app_user_0001094,User APB,app_acct_000532,"[""Tier 2""]",2025-11-29,True,False
app_user_0001095,User APC,app_acct_000533,"[""Tier 1""]",2025-07-21,True,False
app_user_0001096,User APD,app_acct_000534,"[""Tier 1""]",2025-12-10,True,False
app_user_0001097,User APE,app_acct_000534,"[""Tier 3""]",2026-02-13,False,False
app_user_0001098,User APF,app_acct_000535,"[""Tier 1"", ""Other""]",2026-02-05,True,False
app_user_0001099,User APG,app_acct_000535,"[""Tier 2"", ""Internal""]",2026-03-25,False,False
app_user_0001100,User APH,app_acct_000536,"[""Tier 1""]",2025-12-05,True,False
app_user_0001101,User API,app_acct_000536,"[""Tier 3""]",2025-08-01,False,False
app_user_0001102,User APJ,app_acct_000537,"[""Tier 2""]",2026-02-19,True,False
app_user_0001103,User APK,app_acct_000538,"[""Tier 1""]",2025-01-17,True,False
app_user_0001104,User APL,app_acct_000538,"[""Tier 4""]",2025-05-04,False,False
app_user_0001105,User APM,app_acct_000538,"[""Tier 1""]",2025-01-28,False,False
app_user_0001106,User APN,app_acct_000539,"[""Tier 1""]",2025-08-14,True,False
app_user_0001107,User APO,app_acct_000540,"[""Tier 1"", ""Tier 3""]",2026-04-04,True,False
app_user_0001108,User APP,app_acct_000541,"[""Tier 1""]",2026-04-30,True,False
app_user_0001109,User APQ,app_acct_000541,"[""Tier 2""]",2025-12-03,False,False
app_user_0001110,User APR,app_acct_000541,"[""Tier 2""]",2025-12-24,False,False
app_user_0001111,User APS,app_acct_000541,"[""Tier 2""]",2026-03-12,False,False
app_user_0001112,User APT,app_acct_000542,"[""Tier 1""]",2026-04-30,True,False
app_user_0001113,User APU,app_acct_000543,"[""Tier 1""]",2026-01-01,True,False
app_user_0001114,User APV,app_acct_000544,"[""Tier 1""]",2025-10-21,True,False
app_user_0001115,User APW,app_acct_000545,"[""Tier 1""]",2026-04-30,True,False
app_user_0001116,User APX,app_acct_000546,"[""Tier 1""]",2026-04-30,True,False
app_user_0001117,User APY,app_acct_000547,"[""Tier 1""]",2026-04-30,True,False
app_user_0001118,User APZ,app_acct_000548,"[""Tier 1""]",2025-11-01,True,False
app_user_0001119,User AQA,app_acct_000549,"[""Tier 1""]",2026-03-17,True,False
app_user_0001120,User AQB,app_acct_000550,"[""Tier 1""]",2025-11-09,True,False
app_user_0001121,User AQC,app_acct_000551,"[""Tier 2""]",2025-12-05,True,False
app_user_0001122,User AQD,app_acct_000552,"[""Other""]",2025-04-29,True,False
app_user_0001123,User AQE,app_acct_000552,"[""Tier 1""]",2025-11-14,False,False
app_user_0001124,User AQF,app_acct_000553,"[""Tier 3""]",2025-11-06,True,False
app_user_0001125,User AQG,app_acct_000553,"[""Tier 3""]",2026-04-26,False,False
app_user_0001126,User AQH,app_acct_000554,"[""Tier 1""]",2025-04-12,True,False
app_user_0001127,User AQI,app_acct_000554,"[""Tier 1""]",2025-03-12,False,False
app_user_0001128,User AQJ,app_acct_000554,"[""Tier 3""]",2024-10-12,False,False
app_user_0001129,User AQK,app_acct_000554,"[""Tier 1""]",2025-03-06,False,False
app_user_0001130,User AQL,app_acct_000555,"[""Tier 3""]",2025-06-13,True,False
app_user_0001131,User AQM,app_acct_000556,"[""Tier 1""]",2024-11-25,True,False
app_user_0001132,User AQN,app_acct_000556,"[""Tier 3""]",2024-09-17,False,False
app_user_0001133,User AQO,app_acct_000557,"[""Tier 1""]",2025-07-30,True,False
app_user_0001134,User AQP,app_acct_000557,"[""Tier 2""]",2025-08-15,False,False
app_user_0001135,User AQQ,app_acct_000558,"[""Tier 3""]",2025-09-11,True,False
app_user_0001136,User AQR,app_acct_000559,"[""Tier 3""]",2024-11-22,True,False
app_user_0001137,User AQS,app_acct_000559,"[""Tier 1""]",2025-02-23,False,False
app_user_0001138,User AQT,app_acct_000559,"[""Tier 3""]",2025-06-04,False,False
app_user_0001139,User AQU,app_acct_000559,"[""Tier 1""]",2024-11-05,False,False
app_user_0001140,User AQV,app_acct_000560,"[""Tier 3""]",2026-04-30,True,False
app_user_0001141,User AQW,app_acct_000561,"[""Tier 2""]",2025-10-16,True,False
app_user_0001142,User AQX,app_acct_000562,"[""Tier 2""]",2026-02-12,True,False
app_user_0001143,User AQY,app_acct_000563,"[""Tier 1""]",2026-04-30,True,False
app_user_0001144,User AQZ,app_acct_000564,"[""Tier 2""]",2026-04-30,True,False
app_user_0001145,User ARA,app_acct_000564,"[""Tier 1""]",2026-01-15,False,False
app_user_0001146,User ARB,app_acct_000565,"[""Tier 2""]",2026-04-30,True,False
app_user_0001147,User ARC,app_acct_000566,"[""Tier 1""]",2026-04-30,True,False
app_user_0001148,User ARD,app_acct_000567,"[""Tier 1""]",2026-04-30,True,False
app_user_0001149,User ARE,app_acct_000568,"[""Tier 2""]",2025-12-21,True,False
app_user_0001150,User ARF,app_acct_000569,"[""Tier 2""]",2026-04-30,True,False
app_user_0001151,User ARG,app_acct_000570,"[""Tier 1""]",2025-11-02,True,False
app_user_0001152,User ARH,app_acct_000570,"[""Tier 2""]",2025-09-17,False,False
app_user_0001153,User ARI,app_acct_000571,"[""Tier 3""]",2025-01-24,True,False
app_user_0001154,User ARJ,app_acct_000572,"[""Tier 1""]",2026-04-29,True,False
app_user_0001155,User ARK,app_acct_000573,"[""Tier 2""]",2026-04-30,True,False
app_user_0001156,User ARL,app_acct_000573,"[""Tier 3""]",2026-04-16,False,False
app_user_0001157,User ARM,app_acct_000573,"[""Tier 2""]",2026-04-30,False,False
app_user_0001158,User ARN,app_acct_000573,"[""Tier 2""]",2026-04-30,False,False
app_user_0001159,User ARO,app_acct_000573,"[""Tier 2""]",2026-04-30,False,False
app_user_0001160,User ARP,app_acct_000573,"[""Tier 1""]",2026-04-30,False,False
app_user_0001161,User ARQ,app_acct_000574,"[""Tier 3""]",2026-03-06,True,False
app_user_0001162,User ARR,app_acct_000574,"[""Tier 2""]",2026-01-19,False,False
app_user_0001163,User ARS,app_acct_000575,"[""Tier 1""]",2026-02-09,True,False
app_user_0001164,User ART,app_acct_000575,"[""Tier 3""]",2025-11-26,False,False
app_user_0001165,User ARU,app_acct_000576,"[""Tier 1""]",2024-11-09,True,False
app_user_0001166,User ARV,app_acct_000576,"[""Tier 2""]",2024-08-12,False,False
app_user_0001167,User ARW,app_acct_000577,"[""Tier 1""]",2025-04-16,True,False
app_user_0001168,User ARX,app_acct_000578,"[""Tier 4""]",2025-07-29,True,False
app_user_0001169,User ARY,app_acct_000578,"[""Tier 3""]",2025-04-22,False,False
app_user_0001170,User ARZ,app_acct_000579,"[""Tier 1""]",2024-11-16,True,False
app_user_0001171,User ASA,app_acct_000580,"[""Tier 1""]",2025-11-29,True,False
app_user_0001172,User ASB,app_acct_000580,"[""Tier 2"", ""Tier 3""]",2026-03-19,False,False
app_user_0001173,User ASC,app_acct_000581,"[""Tier 3""]",2026-04-30,True,False
app_user_0001174,User ASD,app_acct_000581,"[""Tier 2""]",2026-01-24,False,False
app_user_0001175,User ASE,app_acct_000582,"[""Tier 1"", ""Tier 2""]",2025-09-30,True,False
app_user_0001176,User ASF,app_acct_000582,"[""Tier 2""]",2025-11-01,False,False
app_user_0001177,User ASG,app_acct_000583,"[""Tier 3""]",2024-10-15,True,False
app_user_0001178,User ASH,app_acct_000583,"[""Tier 2""]",2025-04-24,False,False
app_user_0001179,User ASI,app_acct_000583,"[""Tier 1""]",2025-02-25,False,False
app_user_0001180,User ASJ,app_acct_000583,"[""Tier 2""]",2024-12-03,False,False
app_user_0001181,User ASK,app_acct_000583,"[""Tier 4""]",2025-01-27,False,False
app_user_0001182,User ASL,app_acct_000584,"[""Tier 3""]",2025-03-29,True,False
app_user_0001183,User ASM,app_acct_000584,"[""Tier 3""]",2025-01-23,False,False
app_user_0001184,User ASN,app_acct_000584,"[""Tier 3""]",2025-02-23,False,False
app_user_0001185,User ASO,app_acct_000584,"[""Tier 1""]",2025-01-10,False,False
app_user_0001186,User ASP,app_acct_000584,"[""Tier 1""]",2025-04-09,False,False
app_user_0001187,User ASQ,app_acct_000584,"[""Tier 3""]",2025-06-03,False,False
app_user_0001188,User ASR,app_acct_000584,"[""Tier 4"", ""Tier 2""]",2025-04-21,False,False
app_user_0001189,User ASS,app_acct_000584,"[""Tier 4""]",2024-12-23,False,False
app_user_0001190,User AST,app_acct_000584,"[""Tier 3""]",2024-11-20,False,False
app_user_0001191,User ASU,app_acct_000585,"[""Tier 2""]",2025-06-16,True,False
app_user_0001192,User ASV,app_acct_000585,"[""Tier 1""]",2025-05-30,False,False
app_user_0001193,User ASW,app_acct_000586,"[""Tier 3""]",2025-04-12,True,False
app_user_0001194,User ASX,app_acct_000586,"[""Tier 1""]",2025-07-03,False,False
app_user_0001195,User ASY,app_acct_000586,"[""Tier 2""]",2025-11-20,False,False
app_user_0001196,User ASZ,app_acct_000586,"[""Tier 2"", ""Other""]",2025-11-04,False,False
app_user_0001197,User ATA,app_acct_000587,"[""Tier 1""]",2025-01-08,True,False
app_user_0001198,User ATB,app_acct_000588,"[""Tier 3""]",2025-05-14,True,False
app_user_0001199,User ATC,app_acct_000588,"[""Other""]",2025-10-12,False,False
app_user_0001200,User ATD,app_acct_000588,"[""Tier 1"", ""Tier 2""]",2025-11-12,False,False
app_user_0001201,User ATE,app_acct_000588,"[""Tier 1""]",2025-03-29,False,False
app_user_0001202,User ATF,app_acct_000589,"[""Tier 1""]",2025-02-17,True,False
app_user_0001203,User ATG,app_acct_000590,"[""Tier 1""]",2025-08-26,True,False
app_user_0001204,User ATH,app_acct_000590,"[""Tier 1""]",2025-05-09,False,False
app_user_0001205,User ATI,app_acct_000591,"[""Tier 1""]",2025-03-21,True,False
app_user_0001206,User ATJ,app_acct_000592,"[""Tier 1""]",2026-04-30,True,False
app_user_0001207,User ATK,app_acct_000592,"[""Tier 1""]",2026-04-23,False,False
app_user_0001208,User ATL,app_acct_000592,"[""Tier 2""]",2026-04-30,False,False
app_user_0001209,User ATM,app_acct_000592,"[""Tier 1"", ""Tier 2""]",2026-04-30,False,False
app_user_0001210,User ATN,app_acct_000592,"[""Tier 1""]",2026-03-20,False,False
app_user_0001211,User ATO,app_acct_000593,"[""Tier 2""]",2026-02-22,True,False
app_user_0001212,User ATP,app_acct_000594,"[""Tier 3"", ""Internal""]",2025-07-03,True,True
app_user_0001213,User ATQ,app_acct_000594,"[""Tier 1"", ""Internal""]",2025-02-25,False,True
app_user_0001214,User ATR,app_acct_000594,"[""Tier 3"", ""Internal""]",2025-08-05,False,True
app_user_0001215,User ATS,app_acct_000594,"[""Tier 2"", ""Internal""]",2025-04-17,False,True
app_user_0001216,User ATT,app_acct_000594,"[""Tier 3"", ""Internal""]",2025-02-03,False,True
app_user_0001217,User ATU,app_acct_000594,"[""Tier 3"", ""Internal""]",2025-09-13,False,True
app_user_0001218,User ATV,app_acct_000595,"[""Tier 3""]",2025-10-13,True,False
app_user_0001219,User ATW,app_acct_000595,"[""Tier 1""]",2025-10-10,False,False
app_user_0001220,User ATX,app_acct_000596,"[""Tier 1""]",2026-01-26,True,False
app_user_0001221,User ATY,app_acct_000597,"[""Tier 2""]",2026-04-09,True,False
app_user_0001222,User ATZ,app_acct_000598,"[""Tier 3""]",2025-08-10,True,False
app_user_0001223,User AUA,app_acct_000599,"[""Tier 2""]",2025-09-14,True,False
app_user_0001224,User AUB,app_acct_000600,"[""Tier 4""]",2026-04-30,True,False
app_user_0001225,User AUC,app_acct_000600,"[""Tier 3""]",2026-04-30,False,False
app_user_0001226,User AUD,app_acct_000600,"[""Tier 1""]",2026-04-17,False,False
app_user_0001227,User AUE,app_acct_000601,"[""Tier 1""]",2026-01-10,True,False
app_user_0001228,User AUF,app_acct_000602,"[""Tier 3""]",2026-04-30,True,False
app_user_0001229,User AUG,app_acct_000603,"[""Tier 4""]",2025-01-05,True,False
app_user_0001230,User AUH,app_acct_000603,"[""Tier 3""]",2025-06-22,False,False
app_user_0001231,User AUI,app_acct_000603,"[""Tier 2""]",2025-05-10,False,False
app_user_0001232,User AUJ,app_acct_000603,"[""Tier 2""]",2025-01-08,False,False
app_user_0001233,User AUK,app_acct_000603,"[""Tier 3""]",2025-07-17,False,False
app_user_0001234,User AUL,app_acct_000603,"[""Tier 2"", ""Other""]",2025-04-20,False,False
app_user_0001235,User AUM,app_acct_000603,"[""Tier 1"", ""Other""]",2025-07-03,False,False
app_user_0001236,User AUN,app_acct_000603,"[""Tier 2""]",2025-03-29,False,False
app_user_0001237,User AUO,app_acct_000603,"[""Tier 2""]",2025-04-28,False,False
app_user_0001238,User AUP,app_acct_000603,"[""Tier 2""]",2025-06-03,False,False
app_user_0001239,User AUQ,app_acct_000604,"[""Tier 2""]",2024-10-25,True,False
app_user_0001240,User AUR,app_acct_000604,"[""Tier 2""]",2024-07-06,False,False
app_user_0001241,User AUS,app_acct_000605,"[""Tier 2""]",2025-09-14,True,False
app_user_0001242,User AUT,app_acct_000606,"[""Tier 1""]",2025-03-15,True,False
app_user_0001243,User AUU,app_acct_000606,"[""Other""]",2025-06-20,False,False
app_user_0001244,User AUV,app_acct_000607,"[""Tier 1"", ""Tier 4""]",2025-10-28,True,False
app_user_0001245,User AUW,app_acct_000608,"[""Internal""]",2026-04-30,True,False
app_user_0001246,User AUX,app_acct_000608,"[""Tier 1""]",2026-04-30,False,False
app_user_0001247,User AUY,app_acct_000609,"[""Tier 3"", ""Other"", ""Internal""]",2026-04-30,True,True
app_user_0001248,User AUZ,app_acct_000609,"[""Tier 2"", ""Internal""]",2026-04-30,False,True
app_user_0001249,User AVA,app_acct_000609,"[""Tier 1"", ""Internal""]",2026-04-30,False,True
app_user_0001250,User AVB,app_acct_000610,"[""Tier 2""]",2025-08-01,True,False
app_user_0001251,User AVC,app_acct_000610,"[""Other"", ""Tier 2""]",2025-11-03,False,False
app_user_0001252,User AVD,app_acct_000610,"[""Internal""]",2025-12-12,False,False
app_user_0001253,User AVE,app_acct_000611,"[""Internal""]",2026-03-09,True,False
app_user_0001254,User AVF,app_acct_000611,"[""Tier 3""]",2025-09-19,False,False
